Name of Issuer,Title of Class,CUSIP,Value,sshPrnamt,sshPrnamtType,Investment Discretion,Other Manager,Sole,Shared,None
Affiliated Managers Group Inc.,COM,008252108,148228,1051637,SH,SOLE,NA,471860,108095,471682
Affiliated Managers Group Inc.,COM,008252108,784,5562,SH,DFND,03,5562,0,0
Affiliated Managers Group Inc.,COM,008252108,101206,718031,SH,DFND,01,718031,0,0
Biogen Inc,COM,09062X103,96213,456851,SH,SOLE,NA,249263,0,207588
Biogen Inc,COM,09062X103,81315,386111,SH,DFND,01,386111,0,0
Cardinal Health Inc,COM,14149Y108,1225,21608,SH,DFND,03,21608,0,0
CNH Industrial NV - U.S.,COM,N20944109,22958,1447535,SH,SOLE,NA,1447535,0,0
CNH Industrial NV - U.S.,COM,N20944109,541,34116,SH,DFND,03,34116,0,0
CNH Industrial NV - U.S.,COM,N20944109,23198,1462702,SH,DFND,01,1462702,0,0
CNX Resources Corp,COM,12653C108,207048,9992651,SH,SOLE,NA,4849833,649824,4492994
CNX Resources Corp,COM,12653C108,264010,12741792,SH,DFND,01,12741792,0,0
Comcast Corporation Cl A,COM,20030N101,446,9531,SH,DFND,03,9531,0,0
Discovery Inc - C,COM,25470F302,183540,7350417,SH,SOLE,NA,3363354,813836,3173227
Discovery Inc - C,COM,25470F302,866,34667,SH,DFND,03,34667,0,0
Discovery Inc - C,COM,25470F302,113800,4557456,SH,DFND,01,4557456,0,0
Douglas Emmett Inc,COM,25960P109,90503,2708049,SH,SOLE,NA,935662,0,1772387
Douglas Emmett Inc,COM,25960P109,680,20338,SH,DFND,03,20338,0,0
Douglas Emmett Inc,COM,25960P109,84388,2525068,SH,DFND,01,2525068,0,0
Empire State Realty Trust Inc.,COM,292104106,43599,4439826,SH,SOLE,NA,5097,1034729,3400000
Empire State Realty Trust Inc.,COM,292104106,806,82046,SH,DFND,03,82046,0,0
Empire State Realty Trust Inc.,COM,292104106,100899,10274803,SH,DFND,01,10274803,0,0
FedEx Corporation,COM,31428X106,195216,843665,SH,SOLE,NA,385162,95978,362525
FedEx Corporation,COM,31428X106,1001,4326,SH,DFND,03,4326,0,0
FedEx Corporation,COM,31428X106,125077,540545,SH,DFND,01,540545,0,0
Fiserv Inc,COM,337738108,51303,505947,SH,SOLE,NA,322447,0,183500
Fiserv Inc,COM,337738108,568,5602,SH,DFND,03,5602,0,0
Fiserv Inc,COM,337738108,66226,653112,SH,DFND,01,653112,0,0
General Electric,COM,369604301,166901,1824053,SH,SOLE,NA,829770,198909,795374
General Electric,COM,369604301,972,10625,SH,DFND,02,0,0,10625
General Electric,COM,369604301,99231,1084487,SH,DFND,01,1084487,0,0
Graham Holdings Company,COM,384637104,88586,144874,SH,SOLE,NA,37445,0,107429
Graham Holdings Company,COM,384637104,751,1229,SH,DFND,03,1229,0,0
Graham Holdings Company,COM,384637104,85419,139695,SH,DFND,01,139695,0,0
Huazhu Group Limited ADR,COM,44332N106,3802,115238,SH,SOLE,NA,56276,0,58962
Hyatt Hotels Corp. -  Class A,COM,448579102,92481,968894,SH,SOLE,NA,502753,127369,338772
Hyatt Hotels Corp. -  Class A,COM,448579102,738,7733,SH,DFND,03,7733,0,0
Hyatt Hotels Corp. -  Class A,COM,448579102,139592,1462458,SH,DFND,01,1462458,0,0
IAC/InterActiveCorp,COM,44891N208,152551,1521254,SH,SOLE,NA,714350,168564,638340
IAC/InterActiveCorp,COM,44891N208,106586,1062881,SH,DFND,01,1062881,0,0
Ingles Markets Incorporated - ,COM,457030104,12697,142580,SH,DFND,01,142580,0,0
JOYY Inc. ADR,COM,46591M109,28827,784840,SH,SOLE,NA,396898,0,387942
Lazard Ltd,COM,G54050102,74741,2166399,SH,SOLE,NA,331099,241259,1594041
Lazard Ltd,COM,G54050102,706,20473,SH,DFND,03,20473,0,0
Lazard Ltd,COM,G54050102,106913,3098931,SH,DFND,01,3098931,0,0
Liberty Broadband Corporation ,COM,530307107,587,4481,SH,SOLE,NA,4481,0,0
Liberty Broadband Corporation ,COM,530307107,1850,14118,SH,DFND,01,14118,0,0
Liberty Broadband Corporation ,COM,530307305,59348,438576,SH,SOLE,NA,212295,0,226281
Liberty Broadband Corporation ,COM,530307305,78130,577372,SH,DFND,01,577372,0,0
Liberty Media Corp - Braves A,COM,531229706,2743,95304,SH,DFND,01,95304,0,0
Liberty Media Corp - Braves C,COM,531229888,53,1895,SH,SOLE,NA,1895,0,0
Liberty Media Corp - Braves C,COM,531229888,95788,3432031,SH,DFND,01,3432031,0,0
Lumen Technologies,COM,550241103,277844,24653446,SH,SOLE,NA,12204342,2761486,9687618
Lumen Technologies,COM,550241103,426617,37854212,SH,DFND,01,37854212,0,0
Madison Square Garden Sports C,COM,55825T103,72746,405585,SH,SOLE,NA,293,0,405292
Madison Square Garden Sports C,COM,55825T103,967,5393,SH,DFND,03,5393,0,0
Madison Square Garden Sports C,COM,55825T103,88309,492356,SH,DFND,01,492356,0,0
"Mattel, Inc.",COM,577081102,153522,6912281,SH,SOLE,NA,2936461,474602,3501218
"Mattel, Inc.",COM,577081102,592,26668,SH,DFND,03,26668,0,0
"Mattel, Inc.",COM,577081102,204869,9224171,SH,DFND,01,9224171,0,0
Melco Resorts & Entertainment ,COM,585464100,9494,1242709,SH,SOLE,NA,96485,0,1146224
MGM Resorts International,COM,552953101,129065,3077371,SH,SOLE,NA,1586410,0,1490961
MGM Resorts International,COM,552953101,583,13897,SH,DFND,03,13897,0,0
MGM Resorts International,COM,552953101,109893,2620241,SH,DFND,01,2620241,0,0
Oscar Health Inc,COM,687793109,63,6321,SH,SOLE,NA,6321,0,0
Oscar Health Inc,COM,687793109,111071,11140551,SH,DFND,01,11140551,0,0
Paya Holdings Inc,COM,70434P103,645,110045,SH,DFND,03,110045,0,0
Realogy Holdings Corporation,COM,75605Y106,63336,4039290,SH,SOLE,NA,3671,0,4035619
Realogy Holdings Corporation,COM,75605Y106,521,33244,SH,DFND,03,33244,0,0
Realogy Holdings Corporation,COM,75605Y106,102030,6507042,SH,DFND,01,6507042,0,0
RenaissanceRe Holdings Ltd.,COM,G7496G103,67173,423777,SH,SOLE,NA,82416,0,341361
RenaissanceRe Holdings Ltd.,COM,G7496G103,746,4707,SH,DFND,03,4707,0,0
RenaissanceRe Holdings Ltd.,COM,G7496G103,80968,510808,SH,DFND,01,510808,0,0
Syneos Health Inc,COM,87166B102,854,10550,SH,DFND,03,10550,0,0
Vimeo Inc.,COM,92719V100,57446,4835524,SH,SOLE,NA,3677,0,4831847
Vimeo Inc.,COM,92719V100,76754,6460796,SH,DFND,01,6460796,0,0
White Mountains Insurance Grou,COM,G9618E107,52983,46630,SH,SOLE,NA,45,0,46585
White Mountains Insurance Grou,COM,G9618E107,89619,78873,SH,DFND,01,78873,0,0
"Williams Companies, Inc.",COM,969457100,19261,576504,SH,SOLE,NA,576504,0,0
"Williams Companies, Inc.",COM,969457100,53044,1587661,SH,DFND,01,1587661,0,0
XPO Logistics Inc,COM,983793100,1082,14859,SH,DFND,03,14859,0,0
