"Form type","Form description","Filing date","Accession number"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2023-05-11","0001172661-23-002012"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2023-02-13","0001172661-23-000805"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2022-11-04","0001172661-22-002289"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2022-08-10","0001172661-22-001764"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2022-05-12","0001172661-22-001239"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2022-02-11","0001172661-22-000331"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2021-11-10","0001172661-21-002146"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2021-08-12","0001172661-21-001640"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2021-05-12","0001172661-21-001092"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2021-02-11","0001172661-21-000318"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2020-11-12","0001172661-20-002092"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2020-08-13","0001172661-20-001647"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2020-05-11","0001172661-20-001182"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2020-02-06","0001172661-20-000333"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2019-11-12","0001172661-19-002155"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2019-08-12","0001172661-19-001677"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2019-05-13","0001172661-19-001172"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2019-02-12","0001172661-19-000424"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2018-11-13","0001172661-18-001997"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2018-08-09","0001172661-18-001485"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2018-05-11","0001172661-18-001040"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2018-02-09","0001172661-18-000339"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2017-11-13","0001172661-17-001952"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2017-08-10","0001172661-17-001525"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2017-05-11","0001034524-17-000003"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2017-02-13","0001034524-17-000002"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2016-11-14","0001456511-16-000012"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2016-08-12","0001034524-16-000009"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2016-05-16","0001034524-16-000008"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2016-02-12","0001034524-16-000007"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2015-11-16","0001034524-15-000005"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2015-08-13","0001034524-15-000004"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2015-05-15","0001034524-15-000003"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2015-02-17","0001034524-15-000002"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2014-11-14","0001034524-14-000010"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2014-08-13","0001034524-14-000004"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2014-05-14","0001034524-14-000003"
"13F-HR","Quarterly report filed by institutional managers, Holdings","2014-02-13","0001034524-14-000001"